X1,X2,Label
0.8541202881881578,0.07806824974171679,1
2.1116001941603217,0.0802563480466906,1
2.0145762609519196,0.6617386648484208,1
-0.37964948567047907,-1.5943667584035186,1
1.5735677640831507,0.5843324288754164,1
2.899060066099728,1.8939529638516808,1
1.6318791081079764,0.7670564576345587,1
-1.3360945214949447,-0.18361346412908403,0
1.4071249694735708,-0.5859579885897562,1
0.47046293405533557,-0.8228959534289279,1
2.6442528722883756,1.1091154292770342,1
2.0394872026767707,0.7238413161570395,1
-1.9534958658725639,-1.3204754370591962,0
0.25629635921661365,-1.530461586338674,1
1.9742060902949365,1.3800932889874058,1
0.8548040030751238,-0.8228599868429619,1
2.3118555893201975,1.0531516551421787,1
-0.6118793126680758,-0.6386289130028127,0
0.36051055447438524,0.7051706799873033,0
-0.17207914720102666,0.4600523299992133,0
-0.04435747474360441,-0.29785304609124635,1
-1.7275218072615801,-1.4796943103430014,0
1.5271130866003817,0.14947625397623113,1
2.269863392030051,0.919510830526086,1
-0.6622994717825439,-0.3584671931924193,0
0.9190783708451553,0.21786818813432685,0
-2.7383090979903697,-2.186191336370707,0
-0.4224729277068748,-1.2600101121415144,0
2.690452732668094,1.8324895791528575,1
0.05099288649456844,-0.5064395569530977,0
0.16886058960293915,-0.6387446225565869,1
1.1459616837587994,2.0619000999350194,0
1.330023633630262,-0.40239104334872144,1
0.26747161080370085,-0.5658989130957698,1
2.057610540086656,-0.6449660634255522,1
1.260150913287706,0.49691891924885073,1
0.9816136039708837,0.5798467648516946,0
2.692263577842847,0.8043108668500017,1
-0.10831930466059586,0.020862504425227805,0
-0.8322050858181791,-2.454494356480441,1
0.2828456799437442,0.7545355152026348,0
0.026953515021961166,0.08970286039171524,0
1.813929205543185,0.12345492956400829,1
0.5264837350611932,-0.7217568157230255,1
1.2136294658026048,0.8053765670453514,0
1.6265217047450218,1.2799415627302657,0
-1.1491109668831705,-1.421404330511838,0
0.10387166606078835,-1.1216837913382494,1
0.06239166184947297,-0.4618603298099918,0
1.0007135500415278,0.30957385301129675,0
-1.452196332382846,-2.05100462467402,0
0.805773468569725,0.04766783921567763,1
2.3311039967938605,0.6113255819419667,1
1.517476960632341,1.5010722592020729,0
1.194319501828388,1.4990542107400224,0
-0.10825409484734094,-1.1055894175115886,1
0.3941243996747653,0.28877292055895204,0
-2.332145062820863,-2.3459840080086676,0
1.8253666195758358,0.8294332537625577,1
-0.12351696251947963,-0.8278019361115636,1
1.4936083079405695,0.4142220630652997,1
-0.6402533987198548,-0.06277355411368143,0
0.8109455039935132,-0.845606960259324,1
1.2889708823942463,1.3928155599999188,0
1.5521578292960119,1.1664073514770315,1
0.8799335649951433,0.15629953268152438,0
1.2871522597235885,1.742913410653003,0
2.1127895879007994,0.6570444913074455,1
0.30938176577955,0.21900390165795353,0
-0.9176904540614366,-1.9630768102387928,1
0.16134676078453009,-0.8004679218678389,0
0.5386202494257956,0.6916001187699895,0
2.1299156271480184,1.0382099655807147,1
1.0833887674013505,0.04161153575853056,1
2.1615675079158896,1.2077139302676292,1
1.1359681310908591,0.8738038442725901,1
1.8568955269038434,0.42259889960671804,1
-0.30522524438408766,-0.7805289370075953,0
0.5213783993942799,-0.0023486973707165975,1
1.8645635501055642,0.616867854486094,1
-1.4134948503286757,-1.0619099116490465,0
1.2347003823502196,1.1543784173475355,1
-0.7222649619599071,-2.6189230840111852,1
-0.5342875542367185,-1.0362451400125978,1
0.49602066522066823,0.5766633304257492,1
0.7400838450925484,-0.5288827320565955,1
0.30439139293676665,-0.5207728892597878,1
-0.20939479647785494,0.002675224612855369,0
1.208148204059422,0.017474878334224432,1
2.267087490930507,2.0313946929139957,1
0.8636663603660799,-0.030670737445850197,0
-0.6453742243982785,-1.0503975785976314,0
1.0393762728276892,-0.6202829578184923,1
-0.16837202722369324,0.25705558356337554,0
1.804869082348168,-0.3488786482389099,1
1.6766181090452201,0.4398264184193825,1
3.3888128367381176,2.507142558424735,1
0.6866885937325427,-0.7277532390102633,1
1.2430953988016291,1.0427930052975483,0
1.7605101960055347,0.25144631929803646,1
2.366199541318175,0.8031804183686484,1
1.3908653982415056,1.1763859713504177,1
0.38550643949139685,0.7499850967852377,0
-0.7453450805862796,-0.8506147565661071,0
0.09184587590576132,-0.5635660640796539,0
1.061859433024133,-0.12972245356196252,0
1.293890108616194,-0.0821527245330932,1
-1.7038178086107936,-1.074478093516685,0
1.83118715663232,1.5517196765057246,1
-1.1539533269325137,-2.871570631771291,1
-1.026126566421715,-0.9342486653873534,0
0.06679374142969638,-0.6369932568624777,0
2.300089550516841,2.032801228352933,1
-0.2501339422568333,-0.7351286087251219,0
0.9556891218302639,-0.4182278253540885,1
0.31996901365794383,-1.41407858578312,1
-0.8127478182071525,-1.2278238726306163,0
2.3315743148522756,1.0834533046122807,1
-1.3330863821408279,-0.3323513907862729,0
0.7505051595363619,-0.5667345508709996,0
-0.45233372755039203,0.3900756934659005,0
2.0277266769803495,1.3934085208059837,1
0.5732340816922874,-0.3987707400694423,1
1.6984977981018832,0.8979066577574663,1
0.014765430630948817,-1.439470624297638,1
1.297892645113936,-0.014855731182691288,1
-0.04506727856292909,-0.18695274911920684,0
1.7428955466508094,-0.020663700155126544,1
0.039327781694800765,0.2545826537313362,0
-0.091625661776321,0.803941559194495,0
-0.961048599826378,-0.2220857750499845,0
2.0148230201664,1.2206173508822225,0
-1.0885943905074351,-0.09498971822688554,0
1.833135123485347,0.7682164046117753,1
1.745486447375725,-0.7395983120746059,1
1.2950450188409768,-0.17154390554013282,1
0.48494119767690136,0.5029362693567868,0
1.1673695629815102,1.510133583907881,0
0.9165580728983181,-0.059672659897006264,1
1.2911744845424233,0.4137740970916178,0
-1.6735577336899212,-2.1296090547508495,0
1.3269754813684644,1.2100128909259826,0
-0.5686019334723428,-0.20942456124822065,0
0.7385513494745765,0.28008603953074496,0
2.817790705268921,0.689016233913559,1
0.9150284887840141,-0.8146031148394696,1
-0.11952339537135835,-0.6102185138480548,0
-0.10467999925866829,0.40880221856588317,0
1.5487743657398825,2.468122266324997,0
1.319112518283652,-0.6172091573717055,1
1.3753964085628996,1.372124566573741,0
4.3386338685770625,2.5800773665762353,1
0.6485372182960406,-0.9167379371987571,1
3.8292836985453054,0.4803042172800513,1
1.077218090017998,-0.7914177388386995,1
2.5997085792667933,0.18464833868696742,1
0.9936389111627353,-0.5023992802011373,1
-0.531465504242489,-1.053815224143298,1
2.4104711879583807,1.5653458675874523,1
1.37113394009528,0.2777673398047116,1
-0.01666861507538115,-1.1439864994306803,0
0.0611595432299068,-1.7725497306577418,1
1.880690414608381,-0.11063395994031068,1
2.2323421383076205,0.23635611279375915,1
-0.8001901361876738,0.04578819098941561,0
-0.559760012146139,-0.9937461523002966,0
0.3192068789012587,0.97914718960154,0
1.6896146379769803,0.8408459422576225,1
2.0310328099729973,0.7625728189354202,1
0.6107052574815095,0.8129649839223766,0
2.7614015505123204,0.5133900964119885,1
-0.8509523403811969,0.14797408091447223,0
0.940293383509041,-0.4244930749379601,0
0.7704202489053735,-1.0920052367232616,1
-0.770819693466724,0.0027941798036054694,0
-0.23138313990215323,-1.6703604099707128,0
0.6200615895015483,-0.7110222494198932,1
-0.7391678803859842,0.4922163446654082,0
-0.41086673516578937,-0.3351910788341465,0
-0.2917027290193843,-0.7281054056480092,1
-0.42884557538584267,-0.13315832480724565,0
0.4758696284324723,0.4973985473454417,0
1.6819399257674967,1.7732820578333852,0
-0.14770900204225268,-0.6232365612653327,1
0.6283879675582238,-0.6804713232683939,1
1.0759535151677242,0.8164440609745712,1
3.2883557889045085,2.775301006388698,0
1.9174877480751977,0.8079050299249303,1
3.2084239550614964,1.9753574979739132,1
-0.9255094503722986,-0.8313927437272676,0
-0.7366599317916328,-0.4499875335447741,0
2.559191414522865,1.0262128558142005,1
-0.3016496821103203,-1.620769743081091,1
0.1261381209160175,-1.402630591654092,1
-2.271160196896266,-2.4109512178749757,0
-1.6270125935119746,-2.343791477475192,1
-0.29472219666555854,-0.6103395464014193,0
1.7657332615384733,2.3239514386635416,0
1.8845760556003042,1.0621659415259497,1
2.475735501552174,0.8705047911840884,1
-2.2102577444961318,-2.41511032741434,0
1.7650646199510025,0.8184238902621056,1
0.4886806523370116,1.2633584574591348,0
1.7658599903131527,-0.34279167886700984,1
-0.09676005946075901,-0.03493707347470801,0
2.016763448948545,1.1036783610582903,1
-1.2551054341616037,-1.7849270851170949,0
-0.26920626017618815,-0.4331058601364982,0
2.045850974267463,0.8073967065352917,1
1.6579776770995978,0.9396727500854133,1
0.7004131446972728,0.7883617912671361,0
2.3696310481135896,0.7674916623983596,1
0.032360859463749725,-0.0796511557140016,0
-1.4811522890215152,-1.2829632894266862,0
0.2964812623179415,0.1709123361485491,0
-0.571797673103673,-0.5168022935842875,0
0.4052140653442826,-0.7950440371618024,1
2.5492551988086785,0.9420955535855698,1
0.23372681887280722,0.09293758166824163,1
1.8637798347415266,1.088861939227218,1
-2.359061608025425,-0.5703827578615185,0
0.5181755647671178,0.2304170846549806,0
1.702266352944953,-0.3924343015096626,1
-0.6731609367968241,-1.6121911987607254,1
0.8473478173426338,0.22727165681363654,1
1.6827185049634057,1.1437651369436301,1
0.6504878484818137,-1.323875757118241,1
0.11023089476600635,0.31059805887887043,0
0.3454134248818724,0.3651215126236947,0
1.9746256639997397,0.7582962480541198,1
1.4981162940877752,1.4252522014671785,1
0.4361672448955832,0.25909689985495266,0
-0.16960624046873096,-0.029481141835653868,0
0.8183287213027931,0.9304307484938262,0
-0.1550394936550488,-0.5390538868355619,0
0.5514788320841303,0.191149357388064,0
0.44365564853663764,-0.4455210400504894,0
-0.9784318655348193,-0.11595334382621297,0
2.060407374604168,1.1011112027188765,1
-0.6181972419948414,-1.0107166042440106,0
-0.46157049182480436,-1.0562130275176487,0
0.3892885660462837,-0.8970008988650671,1
3.142680044414756,1.8557231480717096,1
1.4526072531704415,1.658111505070952,0
1.9832975118637954,1.4157746152465283,0
-0.9282630545566183,-0.6136856636143011,0
-0.1417075509572564,0.47814864992138806,0
0.9693731883406155,0.3344536889063846,0
1.1198608021640188,-0.543180125281184,1
2.8545255142760264,1.8149521165441203,0
1.226328041159865,0.8993899220563658,0
1.8096183384653268,0.38329320996127103,1
2.4589779082726846,1.6520999863397552,1
-0.5043019698216986,-1.0511564891546745,0
0.5166329569402061,-0.9427366425255036,1
1.4363593891665658,0.9796051649177263,0
-0.4896766004071058,-2.9233706053842297,1
0.4540730997926729,0.41972661375450765,0
0.3905086686590402,-1.0584609639860045,1
1.3797792249849465,-0.43179328370678677,1
1.1789729277363192,0.23953191168629728,1
1.1417631853598538,-0.0545346481096238,1
0.5974313051151345,1.114738265707411,0
1.7828551019830048,1.3297435590764275,1
-0.9680564397820759,-1.2181062174105695,0
-0.7929859567555373,-1.0364652812565618,0
2.4646518442291585,1.0939353276243486,1
2.522575624241682,0.9203742463162163,1
-0.9070301943554573,-0.6922884843962955,0
1.0865246707531355,0.4335754693524072,1
